,Zip,Household Income Change,Median Home Value Change,% Bachelors+ Change,Walmart Store Count
2907,8332,0.051995642269981185,-0.11137026239067055,0.046131336603838544,1.0
2919,8360,0.011026345234462415,-0.07755102040816327,0.029605995399569637,1.0
2921,8401,-0.025052631578947368,-0.26118067978533094,-0.03254314432012137,0.0
2930,8512,0.09968557691131312,0.12112994350282486,0.08636807590344635,0.0
2934,8520,-0.024105995480125847,-0.0609202851587816,-0.026149684400360685,1.0
2943,8540,0.1579713799920274,0.09981102903281223,0.06906806562635746,1.0
2960,8619,0.043091019335713805,-0.07623982235381199,-0.03904126513466766,1.0
2961,8620,-0.0003901973748387726,-0.15620957309184993,-0.025269121813031162,0.0
2967,8648,0.20207308503162333,-0.06918819188191883,0.06822348740712149,0.0
2969,8691,0.21271609389528814,-0.04079079079079079,0.10076701821668264,1.0
2970,8701,0.20734783586003647,0.13500176242509693,-0.0005690871841566128,0.0
2975,8724,0.14469533576888655,0.01067995728017088,-0.019722901385493073,1.0
2977,8731,0.2470394382247409,-0.03945926196565583,0.03221456397962241,0.0
2980,8734,-0.10478408128704488,0.020833333333333332,0.115995115995116,1.0
2991,8755,0.025469981807155852,-0.09927200529450694,0.04908279623202776,1.0
2999,8807,0.1407982865336794,0.044621161917384584,0.025417546554041083,0.0
3001,8809,0.06042230877957726,-0.03715670436187399,-0.20032673065141923,1.0
3003,8812,0.013409298372627405,-0.05453548917511647,-0.0015392508978963571,0.0
3004,8816,0.07069844168851445,0.00854922279792746,0.07701895113610942,1.0
3005,8817,0.08862113825092098,-0.021052631578947368,0.043500945672732015,1.0
3008,8822,0.08196545015495615,-0.04789184234647113,0.05193995491822934,1.0
3016,8830,0.11655531676322183,-0.11822222222222223,0.035544127656356346,0.0
3020,8835,0.2552758204328786,-0.13022618231665525,-0.04998649013780059,1.0
3022,8837,0.15929007823514776,0.0165057614450327,0.09018590575010808,0.0
3024,8844,0.1537523047709906,0.017543859649122806,0.0736402003707648,0.0
3028,8852,0.09631927942137869,0.05541972290138549,0.0580500043256337,0.0
3030,8854,0.05355996350488291,-0.09365303244005642,-0.03018846308071261,1.0
3031,8857,0.051256168685509196,-0.03523627424201038,0.10147615162079965,2.0
3036,8865,0.13200035388834822,-0.11065386374028349,0.0049085229808121375,1.0
3041,8876,0.09263054254868514,-0.003485254691689008,-0.02489970069413488,0.0
3042,8879,0.0408519818300594,-0.10789730256743582,0.08852330591461026,0.0
3048,8889,0.08111491146244429,-0.014408602150537634,0.0069615663524292964,0.0
3050,8901,0.04088531385708646,-0.01,0.015514809590973202,0.0
3051,8902,0.1691847012386008,0.0351093316907915,0.03676470588235294,1.0
3053,10001,0.3057895125009219,-0.45698924731182794,0.19343065693430658,0.0
3054,10002,0.10652019625389576,0.16293706293706295,-0.034106679292723145,0.0
3055,10003,0.2655726233338224,0.2479122522747102,-0.03835416614270265,0.0
3056,10004,0.2369358483459921,0.850022552999549,0.24547677261613693,0.0
3057,10005,0.4703567035670357,0.4153985846014154,0.8024083196496989,0.0
3058,10006,0.5790605373733392,0.42621310655327665,0.22564567285908474,0.0
3059,10007,0.2861542470036477,0.999999000001,0.17974290780141844,0.0
3060,10009,0.11266179767155976,-0.05101404056162247,-0.03088852711849884,0.0
3061,10010,0.25127862311920374,0.07589407589407589,0.11508827543697442,0.0
3062,10011,0.29,0.08276249298147108,-0.005531855046645727,0.0
3063,10012,0.41474205937305375,0.6693983306016694,-0.04596511206584192,0.0
3064,10013,0.6270407061074592,0.999999000001,0.15576240180781234,0.0
3065,10014,0.23216249622860036,0.1513902103816471,0.007947621390455285,0.0
3066,10016,0.13821549476633332,0.021730541288028447,-0.01524346537965308,0.0
3067,10017,0.2031819125445864,-0.07112665792158578,0.040106951871657755,0.0
3068,10018,0.28360636417206836,-0.08950655075303049,1.0243417784401392,0.0
3069,10019,0.2430573024098204,0.145979020979021,0.09222918792826942,0.0
3071,10021,0.08181593700556963,0.2384987615012385,0.10094359034657104,0.0
3072,10022,0.23478221208665906,0.08572096830780025,0.09940236614221247,0.0
3073,10023,0.23933117993539807,0.2647621189967383,0.05608760826115923,0.0
3074,10024,0.1800111129035149,0.5404984595015405,0.0017000297505206342,0.0
3075,10025,0.3303505078028239,0.13375513375513376,0.00696446410732125,0.0
3076,10026,0.48794663162682567,0.4496527777777778,0.19613340586684522,0.0
3077,10027,0.3116306852120488,0.03826453751129858,0.09989906502337441,0.0
3078,10028,0.15993882374750892,0.2182987817012183,0.11686879823594266,0.0
3079,10029,0.06797274810837964,-0.176135013073449,0.06475708740148217,0.0
3082,10032,0.43650047036688616,0.26609224531170805,0.1419264664076566,0.0
3083,10033,0.44280615384615385,0.10496991308223758,0.10379546786979685,0.0
3085,10035,0.14094443390859093,0.2963043953640936,0.14561821551495896,0.0
3086,10036,0.45937108116259506,0.2232657150012522,0.22336197636949517,0.0
3088,10038,0.3144044109785713,0.23455628723737848,0.2925708257986739,0.0
3089,10039,0.1629809948381042,0.21691858923362503,0.13688978359335682,0.0
3090,10040,0.2656266781226506,0.21684145589142503,0.10079485878572636,0.0
3091,10044,0.3172590163934426,0.49815977484303964,0.09905114556815552,0.0
3092,10065,0.14407997556900856,0.5484984515015485,-0.15015174506828527,0.0
3094,10075,0.3792111667571753,0.19102142614216075,-0.19356217063096426,0.0
3095,10103,0.15048155798881507,0.10154091682003419,,0.0
3098,10112,0.15048155798881507,0.10154091682003419,,0.0
3100,10119,0.15048155798881507,0.10154091682003419,,0.0
3101,10128,0.17376353827780752,0.0223989776010224,0.026907085460694972,0.0
3109,10169,0.15048155798881507,0.10154091682003419,,0.0
3113,10173,0.15048155798881507,0.10154091682003419,,0.0
3119,10279,0.15048155798881507,0.10154091682003419,inf,0.0
3121,10282,0.07744654809055687,-0.8054375499526876,0.09924985574148874,0.0
3127,10306,0.023171782375557757,0.03709294802674143,-0.011198036508666973,0.0
3130,10309,0.24449671310536156,0.024066091954022987,0.1336030438761258,0.0
3131,10310,0.12984265295887662,0.014378791282857784,0.01741455778763371,0.0
3133,10312,0.10008679048776255,0.08823529411764706,0.0432760656369726,0.0
3134,10314,0.10074489549890232,0.07557624113475177,0.042605576390021195,0.0
3135,10451,0.15480753873183198,0.09178743961352658,0.16020338468543674,0.0
3142,10458,0.35581571902345466,-0.07969275084013443,0.18436288700260045,0.0
3145,10461,0.10684888654271023,-0.03693424423569599,-0.008119154071920345,0.0
3146,10462,0.16399777901166018,-0.12203687445127305,0.06408327817558217,0.0
3147,10463,0.1151509380059042,0.0010449320794148381,0.06556967298479484,0.0
3149,10465,0.12957593330917,0.02031353499668801,0.03135390344460699,0.0
3152,10468,0.13684675308291544,0.22012578616352202,0.10315115706548499,0.0
3161,10502,0.24940541529454813,-0.06653254777985343,0.13246376811594202,0.0
3168,10510,0.03354700459978202,-0.03956690282047855,0.06199339537676374,0.0
3170,10512,0.07140656293329226,-0.17473627265350283,0.05026455026455026,0.0
3171,10514,0.20894324275966789,0.0019835055851341477,-0.013402061855670102,0.0
3177,10522,0.32933666122684074,0.05533726260641781,0.03492239467849224,0.0
3183,10530,0.15343113353543492,-0.06805807622504537,0.04672105095878801,0.0
3189,10538,0.1888621800237032,0.04874906045313003,-0.000924898261191269,0.0
3191,10543,0.12808840432917185,0.03205022302990253,0.05337098993410095,0.0
3194,10547,0.3986598072878919,-0.04039614281991139,-0.06551786034823191,1.0
3196,10549,0.38276502469900064,-0.07324787747627767,0.08392670654134625,0.0
3201,10562,-0.01582765161224176,-0.12335381913959614,0.021926939437793273,0.0
3204,10570,0.006214756869138609,-0.0046185935637663884,0.021039127645926876,0.0
3205,10573,0.329395582166842,-0.04072647220693451,0.023577014356300822,0.0
3210,10580,0.22602735158995285,0.3797986202013798,0.009233610341643583,0.0
3211,10583,0.21372521818850762,0.10835025683908732,0.05840078973346496,0.0
3213,10589,0.06602302648562135,-0.06426426426426426,0.06248099726360596,0.0
3220,10598,0.19869308722054874,-0.07141339001062699,0.0721026015327668,0.0
3221,10601,-0.048577992322903336,0.14867424242424243,0.05770389109745814,0.0
3222,10603,0.1475115324880039,-0.15305297209866559,0.018283433133732534,0.0
3229,10704,0.15198702607381281,-0.01872037914691943,0.07134695369989488,0.0
3231,10706,0.13496435897234382,-0.026715328467153285,0.01538718849305904,0.0
3232,10707,0.03492999714274052,-0.05420188960716062,0.026632667516645416,0.0
3233,10708,0.10659556844067095,0.03436167544519689,-0.016520325203252032,0.0
3235,10710,0.18333940104904062,-0.0076164874551971325,0.014203495432705,0.0
3236,10801,0.19818336539884565,-0.09046270066100094,0.08089392508655965,0.0
3238,10804,0.22432263336653133,0.00398406374501992,0.01310824230387289,0.0
3240,10901,0.13250218826145585,-0.14291948505345844,0.02658072437077962,1.0
3247,10917,0.11925838296483642,-0.1590009891196835,-0.21612230715774844,0.0
3263,10940,0.01803251493032515,-0.1436734693877551,0.03807002615738552,1.0
3264,10941,0.0008905207491334548,-0.10967966573816156,-0.0013636363636363637,0.0
3265,10950,0.00424567242802668,-0.06905518636232302,0.003460806367883717,1.0
3268,10954,0.2173121883241774,-0.14079822616407983,0.059373247772724444,0.0
3269,10956,0.1470059287687264,-0.09381858083394294,0.06256752313401287,0.0
3271,10960,0.1942523889825745,-0.05850056796667929,0.042218856493752364,0.0
3280,10974,0.08699761977974421,-0.19552929085303186,0.10985626283367557,0.0
3296,10994,0.11767276453392002,-0.040655105973025046,0.13989637305699482,0.0
3303,11010,0.21912520001342747,0.017774851876234364,0.06761910527271627,0.0
3305,11021,0.011288661370751456,-0.04809894640403115,0.01425585908344529,0.0
3308,11030,0.04499137358250373,0.2740987259012741,0.09250169262017603,0.0
3309,11040,0.2717846990736007,0.07864574149180038,0.05906480721903199,0.0
3311,11050,0.16863905325443787,0.0760655737704918,0.006189722182236936,0.0
3314,11102,0.3559440411437279,-0.004539559014267186,-0.00909129172103203,0.0
3315,11103,0.34868222322911946,0.15304044224614488,0.02209376551528477,0.0
3316,11104,0.13142635544393558,0.0008373456144023446,0.015598090833046302,0.0
3317,11105,0.2990076402915606,0.22456087219866747,0.002972834443874936,0.0
3318,11106,0.3388608659100462,0.3366081871345029,0.1067682455559236,0.0
3320,11201,0.3621463754849396,0.3544809228039042,0.22850211623825745,0.0
3322,11204,0.1235105614731901,0.27628324056895487,-0.011046081936759683,0.0
3323,11205,0.3261927034611787,0.15490227749959617,0.186235167206041,0.0
3327,11209,0.2668441890613503,0.2325809617271835,-0.02859165980900618,0.0
3328,11210,0.24586444843557992,0.21343719571567674,0.06311724957303037,0.0
3329,11211,0.6715559727763436,0.5163289990928334,0.24274764898802298,0.0
3332,11214,0.3570639345085631,0.16508352440222732,0.14738365581763987,0.0
3333,11215,0.39720746184284905,0.2557908669755129,0.07146084028091503,0.0
3335,11217,0.44075256984889555,0.33593660273343284,0.06815105576610721,0.0
3340,11222,0.40424022438541496,0.16785612332286612,0.13247269861522873,0.0
3342,11224,0.04113506379234492,0.08600337268128162,0.023290236829386177,0.0
3346,11229,0.25039541523735187,0.10678551937420411,0.0880895813765033,0.0
3351,11234,0.20100035410764872,0.11389111289031224,0.053030662053931095,0.0
3352,11235,0.23642097335969123,-0.0039149888143176735,0.10175711743772242,0.0
3355,11238,0.3786440677966102,0.3934580908947948,0.14516429922980573,0.0
3356,11239,0.1321164529468276,0.3169831223628692,0.1037411062657792,0.0
3358,11354,-0.1285805089089828,0.39921392476137,0.05496097010162502,0.0
3359,11355,-0.12066297351245879,0.15502315280853635,0.015070746956235604,0.0
3360,11356,-0.008002492579655959,0.11859260582246829,0.07567603481496246,0.0
3365,11361,0.18303282414358324,0.13712095968010662,-0.0075724690107558,0.0
3366,11362,0.06724026517961851,-0.005150705837466615,0.08341408870667164,0.0
3369,11365,0.15650767143304456,0.12665985699693566,0.11855706104204498,0.0
3376,11372,0.16493801652892562,0.28306356099486774,0.014813699984949797,0.0
3377,11373,0.1228035538005923,0.07023739454581127,-0.002176086572957713,0.0
3378,11374,0.16235116582933068,0.1480304955527319,0.031041520699424254,0.0
3379,11375,0.11255076387545929,0.07276676622318762,0.05005814275430533,0.0
3380,11377,0.15369826975614692,0.2873143413683954,0.031084583366056705,0.0
3383,11385,0.4221526834740509,0.08159851301115241,0.12640066220089827,0.0
3387,11414,0.10144660179249489,-0.029258902791145333,0.005584772187834505,0.0
3388,11415,0.23019003872827165,0.14093739757456572,0.02739328936879484,0.0
3399,11426,0.1363002392803675,0.11254612546125461,0.11940069150979639,0.0
3403,11430,0.15048155798881507,0.10154091682003419,2.4339622641509435,0.0
3404,11432,0.11970998818322018,0.07295112091142962,0.07531819971132397,0.0
3407,11435,0.1848907295788189,0.03391167192429022,0.1808942520368452,0.0
3413,11510,0.08168238055456101,-0.06112054329371817,0.06825396825396825,0.0
3415,11516,0.29808621689541853,-0.1624203821656051,-0.03907478104648551,0.0
3417,11520,0.07349841198459765,-0.12688172043010754,0.007856456703718952,0.0
3418,11530,0.2468401602434707,0.06209820817945561,0.04148348551459813,0.0
3419,11542,0.1509608603667137,-0.07406015037593985,-0.002990769865415356,0.0
3422,11548,0.4959328671328671,-0.10623342175066312,1.144694533762058,0.0
3426,11553,-0.014059163969867465,-0.0865118850193477,0.05824808184143222,1.0
3427,11554,0.14553295291196586,0.004883720930232558,0.03408741151123423,1.0
3429,11557,0.13289316695522682,-0.06083011258611998,-0.01022270901788974,0.0
3430,11558,0.1673913043478261,-0.1184590028842192,0.053348653972422846,0.0
3433,11561,0.15078443808862774,-0.090311986863711,0.019603680113234254,0.0
3434,11563,0.07415350261438632,0.007739585704529934,-0.014201255561650515,0.0
3436,11566,0.17496165191740412,0.02453271028037383,0.0017386768669042858,0.0
3439,11570,0.0985663082437276,0.003961049678164714,0.039488838918444576,0.0
3440,11572,0.2146694105851934,-0.01138316151202749,0.02914291330843326,0.0
3443,11577,0.18754191319406127,0.15672396359959556,0.061676646706586825,0.0
3446,11581,0.08410805209298618,0.0048802129547471165,0.0757271442386372,1.0
3447,11590,0.22686257191282136,-0.01753607103218646,0.1148499371197444,1.0
3455,11701,0.2334710743801653,-0.08264241775875902,0.05989569036508372,0.0
3457,11703,0.13016578362673048,-0.05449069003285871,0.011203728600878373,0.0
3458,11704,0.12069115653028475,-0.053693104388116655,0.01929225794862583,0.0
3459,11705,0.10182312262983918,-0.10900082576383155,0.027394598795414806,0.0
3460,11706,0.15713143161823515,-0.08075407990996061,0.022406619715036144,0.0
3464,11714,0.24936181175203168,-0.029024943310657598,-0.01857658403833639,0.0
3466,11716,7.70729881197494e-05,-0.09557053442465094,-0.08361475077671214,0.0
3470,11720,0.11513984873825828,-0.0671195652173913,-0.05185405512591711,1.0
3472,11722,-0.012472236459935076,-0.1618349792927684,-0.11112991959373678,0.0
3474,11725,0.19585448786622572,-0.03098071399261387,0.07474809788196586,1.0
3475,11726,-0.0009350987274526013,-0.16103603603603603,0.12121937594764982,0.0
3477,11729,0.14144532093543183,-0.06367432150313153,0.010541295525220049,0.0
3479,11731,0.1396252129471891,-0.013577453198930261,0.04315863172634527,0.0
3481,11733,0.2648802343615371,-0.1463932107496464,-0.03783059926347506,1.0
3482,11735,0.195433831364636,-0.015915119363395226,0.04564594158752912,1.0
3488,11743,0.07258893866239041,-0.027849740932642485,-0.00030039050765995795,0.0
3489,11746,0.10755016313620626,-0.033707865168539325,0.04918622426040824,0.0
3490,11747,0.15125129904783305,-0.03739184177997528,0.03155056834742058,0.0
3491,11749,0.008842537258178818,-0.09366076527698458,0.051560379918588875,1.0
3492,11751,0.1738225900769196,-0.0554989816700611,0.05368852459016393,0.0
3494,11753,0.06788806069395277,0.11363004172461752,0.08645320197044334,0.0
3496,11755,0.1457123423847643,-0.04389898513098891,0.09509088660813651,0.0
3497,11756,0.26756203766853787,-0.0018484288354898336,0.008747037024671986,1.0
3499,11758,0.10041644277270285,-0.024121878967414304,0.014042848006821573,0.0
3501,11763,0.014492753623188406,-0.07098307098307098,0.01811243958280336,0.0
3502,11764,0.02020545108110347,-0.07549978732454275,-0.06526587627655828,0.0
3505,11767,0.13170152355855771,-0.011221122112211221,0.11329792773091742,0.0
3506,11768,0.08506634045356168,-0.013149752475247524,0.0246723722920567,0.0
3510,11772,0.13524596297460303,-0.08486439195100612,0.05585279916481796,0.0
3512,11777,-0.0021932355996767865,-0.047792113392694895,0.05262336039975016,0.0
3514,11779,0.07464790346424029,-0.08048780487804878,0.0049442817479937624,0.0
3516,11782,0.06926489894876045,-0.017395182872435324,0.003526832523115051,0.0
3518,11784,0.11491328914218624,-0.09417706476530006,0.026957950465526685,0.0
3520,11787,0.14963640865283215,-0.04001584786053883,0.009019918987764646,0.0
3521,11788,0.05912636353922816,-0.11189076427081358,0.03215176344852155,0.0
3523,11790,0.10363315810235314,-0.06366810433353871,-0.07611630321910695,0.0
3524,11791,0.21641748048281623,0.03328814580509113,0.029990516832622095,0.0
3526,11793,0.17125633893514833,-0.006493506493506494,-0.014897747280032504,0.0
3527,11794,0.15048155798881507,0.10154091682003419,-0.42657342657342656,0.0
3530,11797,0.12747699693292439,0.05201592832254853,-0.014995589532490444,0.0
3532,11801,0.20356701475106864,0.0113555713271824,0.04060036713097938,0.0
3533,11803,0.17263494589175102,0.03810221652317274,0.005188991199063946,0.0
3535,11901,0.1875631573037913,-0.11268419531927189,0.04785673853753924,1.0
